# time,tag1,attr1,s1,s2,s3,s4,s5,s6
1604800000,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,text
# BOOLEAN
2604800000,tag1,tag2,attr1,attr2,false,10,10,10.01,10.01,text
3604800000,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,text
# INT32
4604800000,tag1,tag2,attr1,attr2,true,-2147483648,10,10.01,10.01,text
5604800000,tag1,tag2,attr1,attr2,true,0,10,10.01,10.01,text
6604800000,tag1,tag2,attr1,attr2,true,2147483647,10,10.01,10.01,text
# INT64
7604800000,tag1,tag2,attr1,attr2,true,10,-9223372036854775808,10.01,10.01,text
8604800000,tag1,tag2,attr1,attr2,true,10,0,10.01,10.01,text
9604800000,tag1,tag2,attr1,attr2,true,10,9223372036854775807,10.01,10.01,text
# FLOAT
10604800000,tag1,tag2,attr1,attr2,true,10,10,3.4E38,10.01,text
11604800000,tag1,tag2,attr1,attr2,true,10,10,-3.4E38,10.01,text
12604800000,tag1,tag2,attr1,attr2,true,10,10,0,10.01,text
13604800000,tag1,tag2,attr1,attr2,true,10,10,10,10.01,text
# DOUBLE
14604800000,tag1,tag2,attr1,attr2,true,10,10,10.01,1.7E308,text
15604800000,tag1,tag2,attr1,attr2,true,10,10,10.01,-1.7E308,text
16604800000,tag1,tag2,attr1,attr2,true,10,10,10.01,0,text
17604800000,tag1,tag2,attr1,attr2,true,10,10,10.01,10,text
# TEXT
18604800000,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,1234567890
19604800000,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,abcdefghijklmnopqrstuvwsyz
20604800000,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,ABCDEFGHIJKLMNOPQRSTUVWSYZ
21604800000,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,`~!@#$%^&*()_+{}|:"<>?-=[]\;'./
22604800000,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,                           
23604800000,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,没问题
24604800000,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01, 123abc!@# 
25604800000,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
26604800000,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01